$GPGGA,064623.00,3431.65824,N,13528.24663,E,1,11,0.90,15.6,M,34.4,M,,*61
$GPGGA,064624.00,3431.65814,N,13528.24662,E,1,11,0.90,15.6,M,34.4,M,,*64
$GPGGA,064625.00,3431.65804,N,13528.24662,E,1,11,0.90,15.6,M,34.4,M,,*64
$GPGGA,064626.00,3431.65795,N,13528.24662,E,1,11,0.90,15.6,M,34.4,M,,*60
$GPGGA,064627.00,3431.65786,N,13528.24662,E,1,11,0.90,15.5,M,34.4,M,,*60
$GPGGA,064628.00,3431.65781,N,13528.24662,E,1,11,0.90,15.5,M,34.4,M,,*68
$GPGGA,064629.00,3431.65775,N,13528.24663,E,1,11,0.90,15.5,M,34.4,M,,*63
$GPGGA,064630.00,3431.65768,N,13528.24664,E,1,11,0.90,15.5,M,34.4,M,,*60
$GPGGA,064631.00,3431.65762,N,13528.24666,E,1,11,0.90,15.5,M,34.4,M,,*69
$GPGGA,064632.00,3431.65756,N,13528.24668,E,1,11,0.90,15.5,M,34.4,M,,*63
$GPGGA,064633.00,3431.65749,N,13528.24671,E,1,11,0.90,15.5,M,34.4,M,,*64
$GPGGA,064634.00,3431.65744,N,13528.24672,E,1,11,0.90,15.5,M,34.4,M,,*6D
$GPGGA,064635.00,3431.65739,N,13528.24675,E,1,11,0.90,15.5,M,34.4,M,,*61
$GPGGA,064636.00,3431.65735,N,13528.24680,E,1,11,0.90,15.5,M,34.4,M,,*64
$GPGGA,064637.00,3431.65732,N,13528.24683,E,1,11,0.90,15.6,M,34.4,M,,*62
$GPGGA,064638.00,3431.65729,N,13528.24687,E,1,11,0.90,15.6,M,34.4,M,,*63
$GPGGA,064639.00,3431.65728,N,13528.24691,E,1,11,0.90,15.6,M,34.4,M,,*64
$GPGGA,064640.00,3431.65729,N,13528.24691,E,1,11,0.90,15.6,M,34.4,M,,*6B
$GPGGA,064641.00,3431.65731,N,13528.24695,E,1,12,0.86,15.6,M,34.4,M,,*63
$GPGGA,064642.00,3431.65738,N,13528.24702,E,1,12,0.86,15.6,M,34.4,M,,*66
$GPGGA,064643.00,3431.65738,N,13528.24703,E,1,12,0.86,15.5,M,34.4,M,,*65
$GPGGA,064644.00,3431.65736,N,13528.24702,E,1,12,0.86,15.4,M,34.4,M,,*6C
$GPGGA,064645.00,3431.65732,N,13528.24702,E,1,12,0.86,15.4,M,34.4,M,,*69
$GPGGA,064646.00,3431.65729,N,13528.24701,E,1,12,0.86,15.3,M,34.4,M,,*64
$GPGGA,064647.00,3431.65725,N,13528.24700,E,1,12,0.86,15.3,M,34.4,M,,*68
$GPGGA,064648.00,3431.65722,N,13528.24701,E,1,12,0.86,15.3,M,34.4,M,,*61
$GPGGA,064649.00,3431.65721,N,13528.24700,E,1,12,0.86,15.3,M,34.4,M,,*62
$GPGGA,064650.00,3431.65719,N,13528.24699,E,1,12,0.86,15.3,M,34.4,M,,*60
$GPGGA,064651.00,3431.65721,N,13528.24704,E,1,12,0.80,15.3,M,34.4,M,,*69
$GPGGA,064652.00,3431.65726,N,13528.24705,E,1,12,0.80,15.3,M,34.4,M,,*6C
$GPGGA,064653.00,3431.65760,N,13528.24695,E,1,12,0.80,15.3,M,34.4,M,,*67
$GPGGA,064654.00,3431.65841,N,13528.24666,E,1,12,0.83,15.4,M,34.4,M,,*64
$GPGGA,064655.00,3431.65967,N,13528.24626,E,1,12,0.86,15.4,M,34.4,M,,*61
$GPGGA,064656.00,3431.66127,N,13528.24586,E,1,12,0.80,15.5,M,34.4,M,,*63
$GPGGA,064657.00,3431.66292,N,13528.24530,E,1,12,0.80,15.5,M,34.4,M,,*62
$GPGGA,064658.00,3431.66452,N,13528.24476,E,1,12,0.80,15.6,M,34.4,M,,*67
$GPGGA,064659.00,3431.66598,N,13528.24439,E,1,12,0.80,15.6,M,34.4,M,,*6A
$GPGGA,064700.00,3431.66717,N,13528.24422,E,1,12,0.80,15.6,M,34.4,M,,*68
$GPGGA,064701.00,3431.66802,N,13528.24419,E,1,12,0.80,15.7,M,34.4,M,,*6B
$GPGGA,064702.00,3431.66853,N,13528.24421,E,1,12,0.80,15.7,M,34.4,M,,*67
$GPGGA,064703.00,3431.66885,N,13528.24426,E,1,12,0.80,15.7,M,34.4,M,,*6A
$GPGGA,064704.00,3431.66910,N,13528.24433,E,1,12,0.80,15.7,M,34.4,M,,*64
$GPGGA,064705.00,3431.66937,N,13528.24443,E,1,12,0.80,15.8,M,34.4,M,,*68
$GPGGA,064706.00,3431.66960,N,13528.24453,E,1,12,0.80,15.8,M,34.4,M,,*68
$GPGGA,064707.00,3431.66967,N,13528.24458,E,1,12,0.80,15.8,M,34.4,M,,*65
$GPGGA,064708.00,3431.66962,N,13528.24457,E,1,12,0.80,15.7,M,34.4,M,,*6F
$GPGGA,064709.00,3431.66954,N,13528.24456,E,1,12,0.80,15.6,M,34.4,M,,*6B
$GPGGA,064710.00,3431.66950,N,13528.24454,E,1,12,0.80,15.5,M,34.4,M,,*66
$GPGGA,064711.00,3431.66953,N,13528.24457,E,1,12,0.80,15.5,M,34.4,M,,*67
$GPGGA,064712.00,3431.66960,N,13528.24463,E,1,12,0.80,15.5,M,34.4,M,,*63
$GPGGA,064713.00,3431.66968,N,13528.24469,E,1,12,0.80,15.6,M,34.4,M,,*63
$GPGGA,064714.00,3431.66973,N,13528.24473,E,1,12,0.80,15.6,M,34.4,M,,*65
$GPGGA,064715.00,3431.66974,N,13528.24476,E,1,12,0.80,15.6,M,34.4,M,,*66
$GPGGA,064716.00,3431.66983,N,13528.24480,E,1,12,0.80,15.7,M,34.4,M,,*65
$GPGGA,064717.00,3431.67004,N,13528.24489,E,1,12,0.80,15.8,M,34.4,M,,*65
$GPGGA,064718.00,3431.67023,N,13528.24498,E,1,12,0.80,15.8,M,34.4,M,,*6F
$GPGGA,064719.00,3431.67035,N,13528.24500,E,1,12,0.80,15.8,M,34.4,M,,*69
$GPGGA,064720.00,3431.67040,N,13528.24498,E,1,12,0.80,15.7,M,34.4,M,,*6E
$GPGGA,064721.00,3431.67044,N,13528.24494,E,1,12,0.80,15.7,M,34.4,M,,*67
$GPGGA,064722.00,3431.67047,N,13528.24491,E,1,12,0.80,15.8,M,34.4,M,,*6D
$GPGGA,064723.00,3431.67051,N,13528.24490,E,1,12,0.80,15.8,M,34.4,M,,*6A
$GPGGA,064724.00,3431.67053,N,13528.24489,E,1,12,0.80,15.8,M,34.4,M,,*67
$GPGGA,064725.00,3431.67054,N,13528.24488,E,1,12,0.80,15.8,M,34.4,M,,*60
$GPGGA,064726.00,3431.67052,N,13528.24486,E,1,12,0.80,15.8,M,34.4,M,,*6B
$GPGGA,064727.00,3431.67052,N,13528.24487,E,1,12,0.83,15.8,M,34.4,M,,*68
$GPGGA,064728.00,3431.67067,N,13528.24500,E,1,12,0.80,15.8,M,34.4,M,,*6C
$GPGGA,064729.00,3431.67133,N,13528.24543,E,1,12,0.80,15.7,M,34.4,M,,*65
$GPGGA,064730.00,3431.67254,N,13528.24652,E,1,12,0.89,15.8,M,34.4,M,,*6A
$GPGGA,064731.00,3431.67398,N,13528.24834,E,1,12,0.80,15.8,M,34.4,M,,*6D
$GPGGA,064732.00,3431.67529,N,13528.25089,E,1,12,0.82,15.7,M,34.4,M,,*60
$GPGGA,064733.00,3431.67630,N,13528.25400,E,1,12,0.80,15.7,M,34.4,M,,*6D
$GPGGA,064734.00,3431.67706,N,13528.25747,E,1,12,0.89,15.6,M,34.4,M,,*66
$GPGGA,064735.00,3431.67779,N,13528.26128,E,1,12,0.91,15.7,M,34.4,M,,*6B
$GPGGA,064736.00,3431.67883,N,13528.26543,E,1,12,0.89,15.9,M,34.4,M,,*6C
$GPGGA,064737.00,3431.67980,N,13528.26987,E,1,12,0.93,16.0,M,34.4,M,,*6A
$GPGGA,064738.00,3431.68108,N,13528.27456,E,1,12,0.93,16.1,M,34.4,M,,*63
$GPGGA,064739.00,3431.68226,N,13528.27952,E,1,12,1.19,16.1,M,34.4,M,,*67
$GPGGA,064740.00,3431.68349,N,13528.28474,E,1,12,1.32,16.2,M,34.4,M,,*6D
$GPGGA,064741.00,3431.68484,N,13528.29026,E,1,12,0.90,16.3,M,34.4,M,,*60
$GPGGA,064742.00,3431.68618,N,13528.29602,E,1,12,0.83,16.2,M,34.4,M,,*67
$GPGGA,064743.00,3431.68761,N,13528.30188,E,1,12,0.84,16.2,M,34.4,M,,*63
$GPGGA,064744.00,3431.68896,N,13528.30771,E,1,12,0.96,16.5,M,34.4,M,,*67
$GPGGA,064745.00,3431.69007,N,13528.31348,E,1,11,0.83,16.7,M,34.4,M,,*6D
$GPGGA,064746.00,3431.69066,N,13528.31932,E,1,12,2.00,16.9,M,34.4,M,,*6A
$GPGGA,064747.00,3431.69051,N,13528.32519,E,1,12,0.88,17.1,M,34.4,M,,*62
$GPGGA,064748.00,3431.68998,N,13528.33090,E,1,12,0.83,17.3,M,34.4,M,,*6C
$GPGGA,064749.00,3431.68947,N,13528.33635,E,1,12,0.80,17.5,M,34.4,M,,*63
$GPGGA,064750.00,3431.68888,N,13528.34155,E,1,12,0.80,17.6,M,34.4,M,,*6C
$GPGGA,064751.00,3431.68830,N,13528.34656,E,1,12,0.80,17.6,M,34.4,M,,*6A
$GPGGA,064752.00,3431.68784,N,13528.35116,E,1,12,0.80,17.5,M,34.4,M,,*68
$GPGGA,064753.00,3431.68752,N,13528.35509,E,1,12,0.80,17.2,M,34.4,M,,*6F
$GPGGA,064754.00,3431.68700,N,13528.35875,E,1,12,1.00,16.8,M,34.4,M,,*6B
$GPGGA,064755.00,3431.68626,N,13528.36262,E,1,12,1.02,16.2,M,34.4,M,,*68
$GPGGA,064756.00,3431.68565,N,13528.36691,E,1,12,0.91,15.6,M,34.4,M,,*6B
$GPGGA,064757.00,3431.68533,N,13528.37138,E,1,12,1.45,14.9,M,34.4,M,,*6A
$GPGGA,064758.00,3431.68492,N,13528.37602,E,1,12,1.01,14.4,M,34.4,M,,*6C
$GPGGA,064759.00,3431.68395,N,13528.38067,E,1,11,1.27,14.2,M,34.4,M,,*66
$GPGGA,064800.00,3431.68221,N,13528.38535,E,1,11,1.21,14.2,M,34.4,M,,*6F
$GPGGA,064801.00,3431.68050,N,13528.39012,E,1,12,1.10,13.9,M,34.4,M,,*66
$GPGGA,064802.00,3431.67873,N,13528.39509,E,1,12,1.15,13.9,M,34.4,M,,*69
$GPGGA,064803.00,3431.67701,N,13528.39994,E,1,12,1.24,13.8,M,34.4,M,,*69
$GPGGA,064804.00,3431.67527,N,13528.40460,E,1,12,1.27,13.8,M,34.4,M,,*63
$GPGGA,064805.00,3431.67387,N,13528.40869,E,1,12,1.01,13.9,M,34.4,M,,*6E
$GPGGA,064806.00,3431.67306,N,13528.41187,E,1,12,0.96,13.9,M,34.4,M,,*63
$GPGGA,064807.00,3431.67256,N,13528.41394,E,1,11,0.95,14.1,M,34.4,M,,*69
$GPGGA,064808.00,3431.67231,N,13528.41479,E,1,11,1.01,14.1,M,34.4,M,,*6F
$GPGGA,064809.00,3431.67216,N,13528.41492,E,1,11,1.01,14.1,M,34.4,M,,*6E
$GPGGA,064810.00,3431.67207,N,13528.41498,E,1,12,0.88,14.1,M,34.4,M,,*6F
$GPGGA,064811.00,3431.67177,N,13528.41509,E,1,12,1.02,14.1,M,34.4,M,,*60
$GPGGA,064812.00,3431.67161,N,13528.41517,E,1,11,1.15,14.1,M,34.4,M,,*6E
$GPGGA,064813.00,3431.67147,N,13528.41521,E,1,11,1.01,14.1,M,34.4,M,,*6B
$GPGGA,064814.00,3431.67139,N,13528.41523,E,1,10,0.93,14.1,M,34.4,M,,*6C
$GPGGA,064815.00,3431.67134,N,13528.41535,E,1,10,0.89,14.1,M,34.4,M,,*6C
$GPGGA,064816.00,3431.67130,N,13528.41556,E,1,10,0.89,14.2,M,34.4,M,,*6D
$GPGGA,064817.00,3431.67130,N,13528.41579,E,1,10,1.01,14.3,M,34.4,M,,*61
$GPGGA,064818.00,3431.67129,N,13528.41589,E,1,10,1.15,14.3,M,34.4,M,,*6C
$GPGGA,064819.00,3431.67127,N,13528.41583,E,1,10,0.95,14.2,M,34.4,M,,*61
$GPGGA,064820.00,3431.67126,N,13528.41573,E,1,10,0.95,14.1,M,34.4,M,,*66
$GPGGA,064821.00,3431.67124,N,13528.41564,E,1,10,0.95,14.1,M,34.4,M,,*63
$GPGGA,064822.00,3431.67124,N,13528.41554,E,1,10,0.95,14.0,M,34.4,M,,*62
$GPGGA,064823.00,3431.67123,N,13528.41552,E,1,10,0.95,14.0,M,34.4,M,,*62
$GPGGA,064824.00,3431.67127,N,13528.41556,E,1,11,0.95,14.1,M,34.4,M,,*65
$GPGGA,064825.00,3431.67126,N,13528.41575,E,1,10,0.95,14.2,M,34.4,M,,*66
$GPGGA,064826.00,3431.67121,N,13528.41599,E,1,10,0.95,14.4,M,34.4,M,,*66
$GPGGA,064827.00,3431.67113,N,13528.41628,E,1,10,1.01,14.5,M,34.4,M,,*62
$GPGGA,064828.00,3431.67106,N,13528.41667,E,1,11,0.95,14.5,M,34.4,M,,*6F
$GPGGA,064829.00,3431.67097,N,13528.41726,E,1,11,1.15,14.7,M,34.4,M,,*68
$GPGGA,064830.00,3431.67087,N,13528.41817,E,1,12,0.95,14.7,M,34.4,M,,*66
$GPGGA,064831.00,3431.67098,N,13528.41953,E,1,12,0.89,15.0,M,34.4,M,,*63
$GPGGA,064832.00,3431.67109,N,13528.42126,E,1,12,0.80,15.0,M,34.4,M,,*69
$GPGGA,064833.00,3431.67108,N,13528.42339,E,1,12,0.89,15.0,M,34.4,M,,*6C
$GPGGA,064834.00,3431.67105,N,13528.42593,E,1,12,1.06,15.2,M,34.4,M,,*64
$GPGGA,064835.00,3431.67111,N,13528.42877,E,1,12,0.93,15.2,M,34.4,M,,*6A
$GPGGA,064836.00,3431.67130,N,13528.43200,E,1,12,0.93,15.1,M,34.4,M,,*62
$GPGGA,064837.00,3431.67182,N,13528.43566,E,1,12,0.80,15.1,M,34.4,M,,*6F
$GPGGA,064838.00,3431.67225,N,13528.43975,E,1,12,0.82,15.2,M,34.4,M,,*61
$GPGGA,064839.00,3431.67261,N,13528.44428,E,1,12,0.80,15.2,M,34.4,M,,*60
$GPGGA,064840.00,3431.67292,N,13528.44914,E,1,12,0.80,15.4,M,34.4,M,,*66
$GPGGA,064841.00,3431.67322,N,13528.45426,E,1,12,0.82,15.5,M,34.4,M,,*63
$GPGGA,064842.00,3431.67330,N,13528.45963,E,1,12,0.89,15.6,M,34.4,M,,*67
$GPGGA,064843.00,3431.67337,N,13528.46529,E,1,11,0.83,15.7,M,34.4,M,,*68
$GPGGA,064844.00,3431.67353,N,13528.47115,E,1,12,1.01,15.7,M,34.4,M,,*6F
$GPGGA,064845.00,3431.67355,N,13528.47725,E,1,12,0.89,15.8,M,34.4,M,,*63
$GPGGA,064846.00,3431.67358,N,13528.48352,E,1,12,0.93,15.9,M,34.4,M,,*6C
$GPGGA,064847.00,3431.67373,N,13528.48985,E,1,12,1.06,16.0,M,34.4,M,,*63
$GPGGA,064848.00,3431.67394,N,13528.49623,E,1,12,1.15,16.1,M,34.4,M,,*64
$GPGGA,064849.00,3431.67415,N,13528.50264,E,1,12,1.15,16.2,M,34.4,M,,*67
$GPGGA,064850.00,3431.67430,N,13528.50905,E,1,12,1.29,16.3,M,34.4,M,,*6A
$GPGGA,064851.00,3431.67457,N,13528.51557,E,1,12,1.02,16.4,M,34.4,M,,*6E
$GPGGA,064852.00,3431.67458,N,13528.52216,E,1,12,0.89,16.5,M,34.4,M,,*60
$GPGGA,064853.00,3431.67435,N,13528.52883,E,1,12,0.88,16.2,M,34.4,M,,*6A
$GPGGA,064854.00,3431.67342,N,13528.53576,E,1,12,0.89,16.1,M,34.4,M,,*6E
$GPGGA,064855.00,3431.67227,N,13528.54299,E,1,12,0.89,16.0,M,34.4,M,,*6D
$GPGGA,064856.00,3431.67105,N,13528.55048,E,1,12,0.89,16.0,M,34.4,M,,*62
$GPGGA,064857.00,3431.66989,N,13528.55806,E,1,12,0.83,15.9,M,34.4,M,,*6C
$GPGGA,064858.00,3431.66863,N,13528.56559,E,1,12,0.89,15.9,M,34.4,M,,*68
$GPGGA,064859.00,3431.66735,N,13528.57306,E,1,12,0.89,15.9,M,34.4,M,,*68
$GPGGA,064900.00,3431.66612,N,13528.58045,E,1,12,0.85,15.8,M,34.4,M,,*67
$GPGGA,064901.00,3431.66479,N,13528.58773,E,1,12,0.95,15.8,M,34.4,M,,*6A
$GPGGA,064902.00,3431.66355,N,13528.59495,E,1,12,0.89,15.9,M,34.4,M,,*66
$GPGGA,064903.00,3431.66267,N,13528.60205,E,1,12,0.89,15.9,M,34.4,M,,*62
$GPGGA,064904.00,3431.66232,N,13528.60919,E,1,12,0.92,15.9,M,34.4,M,,*69
$GPGGA,064905.00,3431.66264,N,13528.61648,E,1,12,0.83,16.1,M,34.4,M,,*6A
$GPGGA,064906.00,3431.66375,N,13528.62374,E,1,12,0.83,16.4,M,34.4,M,,*64
$GPGGA,064907.00,3431.66561,N,13528.63081,E,1,12,0.91,17.1,M,34.4,M,,*69
$GPGGA,064908.00,3431.66807,N,13528.63753,E,1,12,0.85,17.8,M,34.4,M,,*6F
$GPGGA,064909.00,3431.67070,N,13528.64405,E,1,12,0.83,18.6,M,34.4,M,,*67
$GPGGA,064910.00,3431.67304,N,13528.65060,E,1,12,0.83,19.4,M,34.4,M,,*6A
$GPGGA,064911.00,3431.67480,N,13528.65722,E,1,12,0.85,20.0,M,34.4,M,,*69
$GPGGA,064912.00,3431.67581,N,13528.66388,E,1,11,0.83,20.7,M,34.4,M,,*6F
$GPGGA,064913.00,3431.67619,N,13528.67045,E,1,11,0.83,21.3,M,34.4,M,,*6A
$GPGGA,064914.00,3431.67618,N,13528.67683,E,1,11,0.83,22.0,M,34.4,M,,*60
$GPGGA,064915.00,3431.67613,N,13528.68300,E,1,11,0.83,22.8,M,34.4,M,,*63
$GPGGA,064916.00,3431.67634,N,13528.68879,E,1,11,0.83,23.6,M,34.4,M,,*6F
$GPGGA,064917.00,3431.67680,N,13528.69402,E,1,11,0.88,24.3,M,34.4,M,,*69
$GPGGA,064918.00,3431.67721,N,13528.69868,E,1,12,0.91,24.9,M,34.4,M,,*6D
$GPGGA,064919.00,3431.67745,N,13528.70261,E,1,12,0.94,25.4,M,34.4,M,,*6C
$GPGGA,064920.00,3431.67751,N,13528.70547,E,1,12,0.94,25.8,M,34.4,M,,*6C
$GPGGA,064921.00,3431.67743,N,13528.70738,E,1,12,0.91,26.1,M,34.4,M,,*6B
$GPGGA,064922.00,3431.67736,N,13528.70847,E,1,12,0.83,26.2,M,34.4,M,,*6D
$GPGGA,064923.00,3431.67727,N,13528.70907,E,1,12,0.83,26.2,M,34.4,M,,*69
$GPGGA,064924.00,3431.67722,N,13528.70943,E,1,12,0.83,26.2,M,34.4,M,,*6B
$GPGGA,064925.00,3431.67717,N,13528.70964,E,1,12,0.80,26.2,M,34.4,M,,*6A
$GPGGA,064926.00,3431.67711,N,13528.70976,E,1,12,0.83,26.2,M,34.4,M,,*6F
$GPGGA,064927.00,3431.67706,N,13528.70986,E,1,12,0.83,26.2,M,34.4,M,,*67
$GPGGA,064928.00,3431.67702,N,13528.71002,E,1,12,0.80,26.3,M,34.4,M,,*6A
$GPGGA,064929.00,3431.67703,N,13528.71019,E,1,12,0.80,26.3,M,34.4,M,,*60
$GPGGA,064930.00,3431.67696,N,13528.71037,E,1,12,0.80,26.4,M,34.4,M,,*6E
$GPGGA,064931.00,3431.67688,N,13528.71060,E,1,12,0.80,26.4,M,34.4,M,,*62
$GPGGA,064932.00,3431.67682,N,13528.71078,E,1,12,0.80,26.5,M,34.4,M,,*63
$GPGGA,064933.00,3431.67678,N,13528.71082,E,1,12,0.80,26.5,M,34.4,M,,*62
$GPGGA,064934.00,3431.67670,N,13528.71081,E,1,12,0.80,26.5,M,34.4,M,,*6E
$GPGGA,064935.00,3431.67659,N,13528.71076,E,1,12,0.80,26.6,M,34.4,M,,*6F
$GPGGA,064936.00,3431.67648,N,13528.71068,E,1,12,0.80,26.7,M,34.4,M,,*62
$GPGGA,064937.00,3431.67643,N,13528.71063,E,1,12,0.80,26.7,M,34.4,M,,*63
$GPGGA,064938.00,3431.67637,N,13528.71059,E,1,12,0.80,26.8,M,34.4,M,,*69
$GPGGA,064939.00,3431.67630,N,13528.71057,E,1,12,0.80,26.8,M,34.4,M,,*61
$GPGGA,064940.00,3431.67622,N,13528.71084,E,1,12,0.83,26.9,M,34.4,M,,*60
$GPGGA,064941.00,3431.67601,N,13528.71165,E,1,12,0.83,27.0,M,34.4,M,,*66
$GPGGA,064942.00,3431.67558,N,13528.71304,E,1,12,0.80,27.2,M,34.4,M,,*6E
$GPGGA,064943.00,3431.67489,N,13528.71490,E,1,12,0.80,27.4,M,34.4,M,,*6E
$GPGGA,064944.00,3431.67395,N,13528.71713,E,1,12,0.83,27.7,M,34.4,M,,*6B
$GPGGA,064945.00,3431.67288,N,13528.71962,E,1,12,0.83,28.0,M,34.4,M,,*67
$GPGGA,064946.00,3431.67149,N,13528.72238,E,1,12,0.89,28.3,M,34.4,M,,*64
$GPGGA,064947.00,3431.67005,N,13528.72530,E,1,12,0.87,28.6,M,34.4,M,,*68
$GPGGA,064948.00,3431.66840,N,13528.72841,E,1,12,0.83,28.9,M,34.4,M,,*6F
$GPGGA,064949.00,3431.66671,N,13528.73162,E,1,12,1.25,29.1,M,34.4,M,,*6F
$GPGGA,064950.00,3431.66518,N,13528.73505,E,1,12,1.07,29.4,M,34.4,M,,*6B
$GPGGA,064951.00,3431.66410,N,13528.73888,E,1,12,1.15,29.8,M,34.4,M,,*64
$GPGGA,064952.00,3431.66365,N,13528.74294,E,1,12,1.57,30.0,M,34.4,M,,*64
$GPGGA,064953.00,3431.66381,N,13528.74723,E,1,12,1.27,30.3,M,34.4,M,,*62
$GPGGA,064954.00,3431.66416,N,13528.75182,E,1,12,1.26,30.7,M,34.4,M,,*65
$GPGGA,064955.00,3431.66444,N,13528.75655,E,1,11,1.03,30.9,M,34.4,M,,*64
$GPGGA,064956.00,3431.66467,N,13528.76143,E,1,11,1.15,31.4,M,34.4,M,,*6E
$GPGGA,064957.00,3431.66487,N,13528.76643,E,1,11,1.39,31.6,M,34.4,M,,*6A
$GPGGA,064958.00,3431.66506,N,13528.77158,E,1,11,1.21,31.9,M,34.4,M,,*67
$GPGGA,064959.00,3431.66534,N,13528.77683,E,1,11,1.34,32.3,M,34.4,M,,*6B
$GPGGA,065000.00,3431.66575,N,13528.78208,E,1,11,0.96,32.3,M,34.4,M,,*6B
$GPGGA,065001.00,3431.66603,N,13528.78699,E,1,11,1.53,32.3,M,34.4,M,,*6C
$GPGGA,065002.00,3431.66628,N,13528.79153,E,1,10,1.24,32.1,M,34.4,M,,*65
$GPGGA,065003.00,3431.66640,N,13528.79580,E,1,11,1.08,32.1,M,34.4,M,,*6F
$GPGGA,065004.00,3431.66652,N,13528.80006,E,1,11,1.08,32.1,M,34.4,M,,*66
$GPGGA,065005.00,3431.66669,N,13528.80443,E,1,12,1.28,32.2,M,34.4,M,,*68
$GPGGA,065006.00,3431.66689,N,13528.80897,E,1,12,1.28,32.2,M,34.4,M,,*60
$GPGGA,065007.00,3431.66717,N,13528.81369,E,1,11,1.97,32.1,M,34.4,M,,*68
$GPGGA,065008.00,3431.66744,N,13528.81863,E,1,11,1.01,32.0,M,34.4,M,,*6E
$GPGGA,065009.00,3431.66766,N,13528.82379,E,1,11,1.28,31.9,M,34.4,M,,*6D
$GPGGA,065010.00,3431.66785,N,13528.82911,E,1,11,1.28,31.9,M,34.4,M,,*6C
$GPGGA,065011.00,3431.66802,N,13528.83458,E,1,10,1.08,31.7,M,34.4,M,,*61
$GPGGA,065012.00,3431.66820,N,13528.84014,E,1,10,1.08,31.7,M,34.4,M,,*69
$GPGGA,065013.00,3431.66842,N,13528.84581,E,1,10,1.97,31.5,M,34.4,M,,*61
$GPGGA,065014.00,3431.66867,N,13528.85159,E,1,10,1.08,31.3,M,34.4,M,,*61
$GPGGA,065015.00,3431.66912,N,13528.85731,E,1,10,1.01,30.8,M,34.4,M,,*68
$GPGGA,065016.00,3431.66964,N,13528.86304,E,1,10,1.08,30.4,M,34.4,M,,*6E
$GPGGA,065017.00,3431.67027,N,13528.86886,E,1,10,0.95,30.1,M,34.4,M,,*61
$GPGGA,065018.00,3431.67147,N,13528.87470,E,1,11,1.14,29.6,M,34.4,M,,*6B
$GPGGA,065019.00,3431.67318,N,13528.88062,E,1,12,0.90,29.3,M,34.4,M,,*61
$GPGGA,065020.00,3431.67497,N,13528.88667,E,1,12,0.94,29.0,M,34.4,M,,*6F
$GPGGA,065021.00,3431.67673,N,13528.89277,E,1,12,0.90,28.9,M,34.4,M,,*6E
$GPGGA,065022.00,3431.67834,N,13528.89891,E,1,12,0.95,28.9,M,34.4,M,,*67
$GPGGA,065023.00,3431.68010,N,13528.90501,E,1,12,0.90,29.0,M,34.4,M,,*66
$GPGGA,065024.00,3431.68192,N,13528.91103,E,1,12,0.90,29.2,M,34.4,M,,*6F
$GPGGA,065025.00,3431.68368,N,13528.91694,E,1,12,0.95,29.4,M,34.4,M,,*63
$GPGGA,065026.00,3431.68537,N,13528.92280,E,1,12,1.08,29.6,M,34.4,M,,*69
$GPGGA,065027.00,3431.68697,N,13528.92858,E,1,12,1.08,29.9,M,34.4,M,,*61
$GPGGA,065028.00,3431.68860,N,13528.93418,E,1,12,1.97,30.1,M,34.4,M,,*67
$GPGGA,065029.00,3431.69023,N,13528.93964,E,1,12,1.08,30.4,M,34.4,M,,*6D
$GPGGA,065030.00,3431.69166,N,13528.94502,E,1,12,1.15,30.6,M,34.4,M,,*60
$GPGGA,065031.00,3431.69289,N,13528.95037,E,1,12,0.90,30.8,M,34.4,M,,*63
$GPGGA,065032.00,3431.69387,N,13528.95575,E,1,12,0.89,31.0,M,34.4,M,,*6D
$GPGGA,065033.00,3431.69449,N,13528.96113,E,1,12,0.96,31.0,M,34.4,M,,*60
$GPGGA,065034.00,3431.69483,N,13528.96659,E,1,12,1.08,31.0,M,34.4,M,,*6E
$GPGGA,065035.00,3431.69511,N,13528.97209,E,1,12,0.88,30.7,M,34.4,M,,*6A
$GPGGA,065036.00,3431.69517,N,13528.97764,E,1,12,1.00,30.5,M,34.4,M,,*62
$GPGGA,065037.00,3431.69494,N,13528.98324,E,1,12,1.01,30.4,M,34.4,M,,*66
$GPGGA,065038.00,3431.69520,N,13528.98870,E,1,12,1.97,30.4,M,34.4,M,,*62
$GPGGA,065039.00,3431.69586,N,13528.99404,E,1,12,1.07,30.4,M,34.4,M,,*68
$GPGGA,065040.00,3431.69652,N,13528.99925,E,1,12,1.24,30.4,M,34.4,M,,*63
$GPGGA,065041.00,3431.69691,N,13529.00439,E,1,12,1.46,30.4,M,34.4,M,,*68
$GPGGA,065042.00,3431.69714,N,13529.00958,E,1,12,1.15,30.4,M,34.4,M,,*6B
$GPGGA,065043.00,3431.69746,N,13529.01485,E,1,12,1.10,30.4,M,34.4,M,,*64
$GPGGA,065044.00,3431.69755,N,13529.02021,E,1,12,1.08,30.4,M,34.4,M,,*61
$GPGGA,065045.00,3431.69749,N,13529.02563,E,1,12,1.24,30.3,M,34.4,M,,*67
$GPGGA,065046.00,3431.69735,N,13529.03112,E,1,11,0.95,30.3,M,34.4,M,,*64
$GPGGA,065047.00,3431.69738,N,13529.03671,E,1,12,0.90,30.3,M,34.4,M,,*6C
$GPGGA,065048.00,3431.69732,N,13529.04235,E,1,12,1.12,30.0,M,34.4,M,,*62
$GPGGA,065049.00,3431.69719,N,13529.04818,E,1,12,0.88,29.8,M,34.4,M,,*6D
